X,Y,Z,trialNumber,phaseNumber
-0.2136189,0.9853089,0.5129644,4,3
-0.2155512,0.9858696,0.5129644,4,3
-0.2173705,0.9863666,0.5129644,4,3
-0.2190854,0.986707,0.5129644,4,3
-0.2206846,0.9870007,0.5129644,4,3
-0.222172,0.9872075,0.5129644,4,3
-0.2235239,0.987552,0.5129644,4,3
-0.2247513,0.9879103,0.5129644,4,3
-0.2258477,0.9883285,0.5129644,4,3
-0.226827,0.9886626,0.5129644,4,3
-0.2277135,0.988687,0.5129644,4,3
-0.2284858,0.9886158,0.5129644,4,3
-0.229137,0.9885228,0.5129644,4,3
-0.2296696,0.988394,0.5129644,4,3
-0.2300798,0.988274,0.5129644,4,3
-0.2303314,0.9885038,0.5129644,4,3
-0.2304543,0.9887755,0.5129644,4,3
-0.2304532,0.9890285,0.5129644,4,3
-0.2303321,0.9892186,0.5129644,4,3
-0.2300959,0.9892951,0.5129644,4,3
-0.2297513,0.9891999,0.5129644,4,3
-0.2292912,0.9890087,0.5129644,4,3
-0.2287201,0.9886883,0.5129644,4,3
-0.2280252,0.9883763,0.5129644,4,3
-0.2272047,0.9881001,0.5129644,4,3
-0.2262622,0.9878318,0.5129644,4,3
-0.2251974,0.9875809,0.5129644,4,3
-0.2240082,0.9873726,0.5129644,4,3
-0.2227054,0.9871054,0.5129644,4,3
-0.2212898,0.9867815,0.5129644,4,3
-0.2197652,0.9863759,0.5129644,4,3
-0.218131,0.9859093,0.5129644,4,3
-0.2163958,0.9853145,0.5129644,4,3
-0.2145597,0.9846196,0.5129644,4,3
-0.2126286,0.9837937,0.5129644,4,3
-0.2106053,0.9828501,0.5129644,4,3
-0.2084959,0.981768,0.5129644,4,3
-0.2062986,0.9806346,0.5129644,4,3
-0.2040249,0.97937,0.5129644,4,3
-0.2016756,0.9780508,0.5129644,4,3
-0.1992636,0.9765815,0.5129644,4,3
-0.1967867,0.9751256,0.5129644,4,3
-0.1942587,0.9735717,0.5129644,4,3
-0.1916769,0.9721535,0.5129644,4,3
-0.1890518,0.9707996,0.5129644,4,3
-0.1863928,0.9694611,0.5129644,4,3
-0.1837141,0.9679009,0.5129644,4,3
-0.1810211,0.9663152,0.5129644,4,3
-0.1783241,0.9646444,0.5129644,4,3
-0.1756338,0.9628984,0.5129644,4,3
-0.1729618,0.9611499,0.5129644,4,3
-0.1703217,0.9595087,0.5129644,4,3
-0.1677259,0.9580188,0.5129644,4,3
-0.1651954,0.957056,0.5129644,4,3
-0.1627326,0.956564,0.5129644,4,3
-0.1603341,0.9564222,0.5129644,4,3
-0.1579928,0.9564599,0.5129644,4,3
-0.1557032,0.9565447,0.5129644,4,3
-0.1534632,0.9566169,0.5129644,4,3
-0.1512713,0.9566267,0.5129644,4,3
-0.1491311,0.9566476,0.5129644,4,3
-0.148334,0.9565443,0.5129644,4,3
-0.1491728,0.9562955,0.5129644,4,3
-0.1513376,0.9559339,0.5129644,4,3
-0.1542635,0.9552763,0.5129644,4,3
-0.1566063,0.9542303,0.5129644,4,3
-0.1560708,0.9525667,0.5129644,4,3
-0.157802,0.9507456,0.5129644,4,3
-0.1580408,0.9492624,0.5129644,4,3
-0.1584318,0.9478171,0.5129644,4,3
-0.1586846,0.9463375,0.5129644,4,3
-0.166348,0.9439686,0.5129644,4,3
-0.1718707,0.9414368,0.5129644,4,3
-0.1799446,0.9381474,0.5129644,4,3
-0.1937211,0.9336997,0.5129644,4,3
-0.2002392,0.9301233,0.5129644,4,3
-0.2042266,0.9268903,0.5129644,4,3
-0.207236,0.9237796,0.5129644,4,3
-0.2109061,0.9205079,0.5129644,4,3
-0.2169393,0.9167263,0.5129644,4,3
-0.223756,0.9127532,0.5129644,4,3
-0.2301512,0.9088892,0.5129644,4,3
-0.236841,0.9050621,0.5129644,4,3
-0.2438935,0.9015163,0.5129644,4,3
-0.2514101,0.8986439,0.5129644,4,3
-0.2596268,0.8974596,0.5129644,4,3
-0.268868,0.8997396,0.5129644,4,3
-0.2792165,0.9078185,0.5129644,4,3
-0.287016,0.8985415,0.5129644,4,3
-0.2956117,0.8945566,0.5129644,4,3
-0.3042075,0.8893607,0.5129644,4,3
-0.3128033,0.8829536,0.5129644,4,3
-0.321399,0.8753355,0.5129644,4,3
-0.3299948,0.8665062,0.5129644,4,3
-0.3385906,0.8564658,0.5129644,4,3
-0.3471863,0.8452142,0.5129644,4,3
-0.3557821,0.8327516,0.5129644,4,3
-0.3643779,0.8190779,0.5129644,4,3
-0.3729736,0.8041931,0.5129644,4,3
-0.3815694,0.7880971,0.5129644,4,3
-0.3901652,0.7707901,0.5129644,4,3
-0.3987609,0.752272,0.5129644,4,3
-0.4073567,0.7325427,0.5129644,4,3
-0.4159524,0.7116023,0.5129644,4,3
-0.4245482,0.6894509,0.5129644,4,3
-0.433144,0.6660882,0.5129644,4,3
-0.4417397,0.6415145,0.5129644,4,3
-0.4503355,0.6157296,0.5129644,4,3
-0.4589313,0.5887337,0.5129644,4,3
-0.467527,0.5605266,0.5129644,4,3
-0.4761228,0.5311084,0.5129644,4,3
-0.4847186,0.5004792,0.5129644,4,3
-0.4933143,0.4686388,0.5129644,4,3
-0.5019101,0.4355873,0.5129644,4,3
-0.5105059,0.4013247,0.5129644,4,3
-0.5191016,0.365851,0.5129644,4,3
-0.5276974,0.3291662,0.5129644,4,3
-0.5362931,0.2912702,0.5129644,4,3
-0.5448889,0.2521632,0.5129644,4,3
-0.5534847,0.211845,0.5129644,4,3
-0.5620804,0.1703157,0.5129644,4,3
-0.5706762,0.1275754,0.5129644,4,3
-0.579272,0.08362386,0.5129644,4,3
-0.5878677,0.03846127,0.5129644,4,3
0.01506546,0.9643486,0.5129644,5,3
0.01544833,0.9638723,0.5129644,5,3
0.01611638,0.9636566,0.5129644,5,3
0.01701784,0.9634624,0.5129644,5,3
0.01813585,0.9632499,0.5129644,5,3
0.01946306,0.9630167,0.5129644,5,3
0.02099288,0.9627656,0.5129644,5,3
0.02271736,0.9625165,0.5129644,5,3
0.02462572,0.9622707,0.5129644,5,3
0.02670813,0.9620232,0.5129644,5,3
0.02895674,0.9617832,0.5129644,5,3
0.03136346,0.9615707,0.5129644,5,3
0.03391626,0.9613511,0.5129644,5,3
0.03660911,0.9611229,0.5129644,5,3
0.03943667,0.9608741,0.5129644,5,3
0.04239625,0.9606069,0.5129644,5,3
0.04548764,0.9603574,0.5129644,5,3
0.04870698,0.9601406,0.5129644,5,3
0.05204761,0.9599458,0.5129644,5,3
0.05550274,0.9597491,0.5129644,5,3
0.05906808,0.9595433,0.5129644,5,3
0.06274241,0.9593626,0.5129644,5,3
0.0665206,0.9591978,0.5129644,5,3
0.07039714,0.9590228,0.5129644,5,3
0.0743663,0.9587808,0.5129644,5,3
0.07843173,0.9585369,0.5129644,5,3
0.08258954,0.9582491,0.5129644,5,3
0.08683857,0.9578958,0.5129644,5,3
0.0911814,0.9574969,0.5129644,5,3
0.09561771,0.9570264,0.5129644,5,3
0.1001555,0.9565668,0.5129644,5,3
0.1047954,0.9561159,0.5129644,5,3
0.1095389,0.955687,0.5129644,5,3
0.1143846,0.9552622,0.5129644,5,3
0.1193339,0.9548617,0.5129644,5,3
0.1243927,0.9545817,0.5129644,5,3
0.1295514,0.9543304,0.5129644,5,3
0.1348024,0.9540274,0.5129644,5,3
0.1401395,0.9535877,0.5129644,5,3
0.1455567,0.9529076,0.5129644,5,3
0.1510784,0.9522641,0.5129644,5,3
0.1567081,0.9516893,0.5129644,5,3
0.1624468,0.9511975,0.5129644,5,3
0.1682946,0.9508018,0.5129644,5,3
0.1742366,0.9503237,0.5129644,5,3
0.1802757,0.9497952,0.5129644,5,3
0.1864214,0.9493371,0.5129644,5,3
0.1926873,0.9491534,0.5129644,5,3
0.1990662,0.9492369,0.5129644,5,3
0.2055568,0.9497104,0.5129644,5,3
0.2121264,0.9502342,0.5129644,5,3
0.2187747,0.9509303,0.5129644,5,3
0.2254605,0.9510944,0.5129644,5,3
0.232195,0.9508865,0.5129644,5,3
0.2389848,0.9504015,0.5129644,5,3
0.2458489,0.9499663,0.5129644,5,3
0.2527831,0.9495014,0.5129644,5,3
0.2597995,0.94923,0.5129644,5,3
0.2668988,0.9492139,0.5129644,5,3
0.2740516,0.9489366,0.5129644,5,3
0.2812849,0.9489241,0.5129644,5,3
0.2885985,0.9492795,0.5129644,5,3
0.29594,0.9489519,0.5129644,5,3
0.3033203,0.9481342,0.5129644,5,3
0.3107483,0.9469392,0.5129644,5,3
0.3182347,0.9455019,0.5129644,5,3
0.3258278,0.9445859,0.5129644,5,3
0.3334877,0.9435126,0.5129644,5,3
0.3412237,0.9423882,0.5129644,5,3
0.349018,0.9409043,0.5129644,5,3
0.3569072,0.939546,0.5129644,5,3
0.3648602,0.9378331,0.5129644,5,3
0.3728725,0.9356582,0.5129644,5,3
0.3809907,0.9335448,0.5129644,5,3
0.389196,0.9312147,0.5129644,5,3
0.3975421,0.9292238,0.5129644,5,3
0.4059932,0.927138,0.5129644,5,3
0.414627,0.925763,0.5129644,5,3
0.423431,0.9249741,0.5129644,5,3
0.4323695,0.9244085,0.5129644,5,3
0.4415248,0.9250661,0.5129644,5,3
0.4508563,0.9267415,0.5129644,5,3
0.4603139,0.9291112,0.5129644,5,3
0.4698315,0.9314358,0.5129644,5,3
0.4793893,0.9334382,0.5129644,5,3
0.4889906,0.9351855,0.5129644,5,3
0.4986425,0.9368502,0.5129644,5,3
0.5083636,0.938982,0.5129644,5,3
0.5181105,0.9407315,0.5129644,5,3
0.5277609,0.9390926,0.5129644,5,3
0.5374113,0.9362426,0.5129644,5,3
0.5470617,0.9321815,0.5129644,5,3
0.5567122,0.9269093,0.5129644,5,3
0.5663626,0.920426,0.5129644,5,3
0.576013,0.9127316,0.5129644,5,3
0.5856634,0.9038261,0.5129644,5,3
0.5953138,0.8937094,0.5129644,5,3
0.6049642,0.8823817,0.5129644,5,3
0.6146146,0.8698428,0.5129644,5,3
0.624265,0.8560929,0.5129644,5,3
0.6339154,0.8411318,0.5129644,5,3
0.6435658,0.8249596,0.5129644,5,3
0.6532162,0.8075763,0.5129644,5,3
0.6628667,0.7889819,0.5129644,5,3
0.6725171,0.7691763,0.5129644,5,3
0.6821675,0.7481596,0.5129644,5,3
0.6918179,0.7259319,0.5129644,5,3
0.7014683,0.702493,0.5129644,5,3
0.7111186,0.677843,0.5129644,5,3
0.7207691,0.6519819,0.5129644,5,3
0.7304196,0.6249098,0.5129644,5,3
0.7400699,0.5966265,0.5129644,5,3
0.7497203,0.5671321,0.5129644,5,3
0.7593707,0.5364265,0.5129644,5,3
0.7690212,0.5045099,0.5129644,5,3
0.7786716,0.4713822,0.5129644,5,3
0.7883219,0.4370433,0.5129644,5,3
0.7979724,0.4014933,0.5129644,5,3
0.8076228,0.3647323,0.5129644,5,3
0.8172732,0.3267601,0.5129644,5,3
0.8269235,0.2875768,0.5129644,5,3
0.836574,0.2471824,0.5129644,5,3
0.8462245,0.2055769,0.5129644,5,3
0.8558748,0.1627602,0.5129644,5,3
0.8655252,0.1187325,0.5129644,5,3
0.8751757,0.07349363,0.5129644,5,3
